select d_year, count(*) from DATE group by d_year order by count(*) desc
EGYPT    9	23981
JORDAN   1	23974
GERMANY  6	23960
CANADA   4	23954
CANADA   6	23937
CANADA   2	23937
ROMANIA  4	23906
INDONESIA5	23900
PERU     0	23894
UNITED KI6	23880
IRAN     9	23871
PERU     1	23854
ETHIOPIA 4	23851
ARGENTINA8	23849
JAPAN    3	23835
BRAZIL   5	23806
ETHIOPIA 1	23632
INDIA    1	21266
VIETNAM  6	21266
CHINA    5	21184
UNITED KI9	21145
MOROCCO  1	21137
INDIA    0	21134
IRAN     7	21125
EGYPT    2	21120
JAPAN    9	21092
KENYA    0	21090
JORDAN   9	21071
ROMANIA  6	21057
ARGENTINA2	21051
INDONESIA0	21046
FRANCE   5	21028
CANADA   5	21024
PERU     4	21017
KENYA    7	21015
PERU     8	21012
ALGERIA  8	21004
EGYPT    5	20992
INDONESIA2	20979
MOZAMBIQU2	20955
BRAZIL   8	20946
FRANCE   9	20941
VIETNAM  9	20940
RUSSIA   6	20910
KENYA    9	20896
EGYPT    3	20894
ROMANIA  5	20878
ALGERIA  6	20863
ALGERIA  7	20863
MOROCCO  0	20863
GERMANY  1	20854
CANADA   9	20749
PERU     3	20678
ARGENTINA3	18266
RUSSIA   0	18265
KENYA    1	18174
BRAZIL   2	18143
MOROCCO  2	18132
MOROCCO  7	18120
MOZAMBIQU5	18086
ETHIOPIA 0	18069
ROMANIA  7	18068
MOZAMBIQU0	18050
JORDAN   5	18047
BRAZIL   3	18044
INDIA    7	18021
IRAQ     3	18007
ARGENTINA5	18007
JAPAN    6	18006
SAUDI ARA6	18001
UNITED ST6	17985
EGYPT    0	17982
JORDAN   4	17981
GERMANY  2	17963
ROMANIA  8	17960
JORDAN   6	17941
IRAQ     2	17941
PERU     7	17883
ETHIOPIA 9	17877
UNITED ST5	17874
VIETNAM  8	17823
IRAN     8	17790
ETHIOPIA 7	15138
ALGERIA  3	15133
MOZAMBIQU9	15105
ARGENTINA6	15097
JORDAN   3	15094
ARGENTINA0	15038
ETHIOPIA 3	15035
GERMANY  0	15005
UNITED ST8	14995
RUSSIA   7	14980
ROMANIA  3	14956
ARGENTINA1	14956
ROMANIA  2	14955
CHINA    9	14924
FRANCE   1	14907
PERU     9	14904
ALGERIA  0	14734
RUSSIA   9	14692
INDIA    2	12215
VIETNAM  0	12185
MOZAMBIQU3	12124
JAPAN    4	12114
UNITED KI5	12097
FRANCE   4	12072
FRANCE   7	12028
IRAN     1	12018
MOROCCO  5	11998
KENYA    3	11989
RUSSIA   8	11987
CANADA   7	11963
CHINA    8	11954
KENYA    5	11945
MOROCCO  6	11896
BRAZIL   9	11894
ROMANIA  1	11865
VIETNAM  1	11848
VIETNAM  4	11846
IRAN     4	11702
ETHIOPIA 2	9144
RUSSIA   1	9134
SAUDI ARA3	9133
JORDAN   7	9119
UNITED KI8	9090
CANADA   3	9087
ROMANIA  9	8977
UNITED ST2	6179
IRAN     0	6013

select c_region, count(*) from CUSTOMER group by c_region order by count(*) desc
ASIA	6051
MIDDLE EAST	6020
AFRICA	6000
AMERICA	5992
EUROPE	5937

select c_region, count(*) from CUSTOMER JOIN LINEORDER on c_custkey = lo_custkey group by c_region order by count(*) desc
ASIA	1207546
EUROPE	1207107
MIDDLE EAST	1203281
AMERICA	1192697
AFRICA	1190584

select c_nation, count(*) from CUSTOMER group by c_nation order by count(*) desc
UNITED STATES	1260
IRAQ	1249
IRAN	1248
CHINA	1244
EGYPT	1225
KENYA	1221
INDONESIA	1220
JAPAN	1213
CANADA	1211
VIETNAM	1206
MOZAMBIQUE	1205
UNITED KINGDOM	1202
GERMANY	1198
ROMANIA	1198
MOROCCO	1197
ETHIOPIA	1195
ARGENTINA	1183
ALGERIA	1182
JORDAN	1182
PERU	1178
RUSSIA	1174
INDIA	1168
FRANCE	1165
BRAZIL	1160
SAUDI ARABIA	1116

select c_nation, count(*) from CUSTOMER JOIN LINEORDER on c_custkey = lo_custkey group by c_nation order by count(*) desc
CHINA	254597
IRAQ	247211
UNITED STATES	246714
INDONESIA	246521
EGYPT	245253
GERMANY	245021
RUSSIA	244882
CANADA	243673
IRAN	243627
ARGENTINA	243506
VIETNAM	242923
MOZAMBIQUE	241869
ROMANIA	240918
JORDAN	239863
KENYA	239496
ETHIOPIA	239280
FRANCE	238997
UNITED KINGDOM	237289
MOROCCO	237101
JAPAN	233023
ALGERIA	232838
PERU	232244
INDIA	230482
SAUDI ARABIA	227327
BRAZIL	226560

select c_city, count(*) from CUSTOMER group by c_city order by count(*) desc
UNITED ST6	147
CANADA   4	143
INDONESIA1	143
IRAQ     6	143
IRAN     3	142
CHINA    9	140
JAPAN    6	140
EGYPT    1	139
MOZAMBIQU8	139
CHINA    7	138
UNITED ST5	137
CHINA    2	137
GERMANY  5	137
JAPAN    3	136
INDIA    4	136
IRAN     5	136
JORDAN   5	136
ALGERIA  8	136
EGYPT    7	135
EGYPT    8	135
ROMANIA  4	135
ARGENTINA4	134
GERMANY  1	134
VIETNAM  7	134
CHINA    8	134
IRAN     1	134
UNITED KI9	133
UNITED KI2	133
ROMANIA  3	133
IRAN     6	133
FRANCE   5	133
PERU     0	132
MOZAMBIQU2	132
VIETNAM  8	132
UNITED ST4	132
UNITED KI5	131
RUSSIA   6	131
MOROCCO  8	131
INDONESIA5	131
ALGERIA  0	131
INDONESIA2	131
CANADA   8	130
KENYA    3	130
RUSSIA   2	130
BRAZIL   1	130
IRAQ     5	130
MOZAMBIQU3	130
GERMANY  0	130
JAPAN    5	130
CANADA   3	130
IRAQ     0	130
UNITED ST7	130
JORDAN   7	130
CHINA    0	130
VIETNAM  6	129
ETHIOPIA 1	129
ROMANIA  9	129
ETHIOPIA 4	128
MOROCCO  4	128
SAUDI ARA9	128
ARGENTINA0	128
KENYA    7	128
FRANCE   3	128
MOROCCO  2	128
IRAQ     7	128
KENYA    1	127
CANADA   9	127
ETHIOPIA 3	127
INDIA    3	127
BRAZIL   9	127
JORDAN   2	127
IRAQ     8	127
EGYPT    3	127
ARGENTINA5	127
JAPAN    0	126
KENYA    4	126
PERU     9	126
RUSSIA   7	126
EGYPT    6	126
MOZAMBIQU1	126
ETHIOPIA 6	126
INDONESIA0	126
KENYA    9	125
SAUDI ARA5	125
JORDAN   6	125
CHINA    1	125
ARGENTINA7	125
FRANCE   4	125
UNITED ST3	125
IRAN     9	125
IRAQ     2	124
INDONESIA7	124
MOZAMBIQU4	124
EGYPT    4	124
MOROCCO  5	124
UNITED ST1	123
INDIA    2	123
UNITED ST8	123
MOZAMBIQU7	123
ETHIOPIA 7	123
VIETNAM  1	123
KENYA    5	123
UNITED ST9	122
BRAZIL   2	122
GERMANY  8	122
ARGENTINA6	122
GERMANY  3	122
IRAQ     9	122
UNITED KI1	122
FRANCE   1	122
INDIA    5	122
KENYA    2	121
IRAN     8	121
IRAN     2	121
ALGERIA  1	121
ROMANIA  7	121
ETHIOPIA 2	121
INDONESIA6	120
PERU     3	120
JORDAN   8	120
PERU     2	120
ALGERIA  4	120
PERU     8	120
PERU     5	120
ROMANIA  1	120
BRAZIL   5	119
ETHIOPIA 9	119
MOROCCO  6	119
JORDAN   0	119
IRAQ     4	119
FRANCE   8	119
UNITED KI0	119
INDONESIA3	119
IRAN     0	119
MOROCCO  7	118
JAPAN    1	118
INDIA    9	118
JAPAN    4	118
CANADA   7	118
EGYPT    5	118
RUSSIA   0	118
MOROCCO  9	118
UNITED ST0	118
KENYA    0	118
VIETNAM  3	118
UNITED KI8	118
VIETNAM  2	117
BRAZIL   8	117
CANADA   0	117
MOZAMBIQU0	117
RUSSIA   5	117
ARGENTINA1	117
ALGERIA  6	117
UNITED KI3	117
ROMANIA  6	117
ALGERIA  2	117
VIETNAM  5	117
ARGENTINA3	116
ARGENTINA9	116
CANADA   5	116
RUSSIA   3	116
BRAZIL   7	116
MOROCCO  0	116
RUSSIA   9	116
CHINA    3	116
CHINA    4	115
INDONESIA4	115
ALGERIA  5	115
SAUDI ARA7	115
FRANCE   7	115
UNITED KI6	115
ETHIOPIA 0	115
INDIA    1	115
JAPAN    2	115
BRAZIL   3	115
FRANCE   9	115
JORDAN   9	114
RUSSIA   4	114
SAUDI ARA4	114
VIETNAM  9	114
ROMANIA  8	114
GERMANY  4	114
IRAQ     1	114
PERU     1	113
EGYPT    2	113
INDONESIA9	113
INDIA    6	113
MOZAMBIQU6	113
ROMANIA  5	112
IRAQ     3	112
GERMANY  9	112
SAUDI ARA3	112
KENYA    8	112
JAPAN    9	112
VIETNAM  4	112
RUSSIA   1	112
CANADA   2	111
CHINA    5	111
UNITED KI4	111
KENYA    6	111
PERU     6	111
ALGERIA  7	110
IRAN     7	110
JAPAN    8	110
GERMANY  2	110
CANADA   1	110
VIETNAM  0	110
GERMANY  7	110
MOZAMBIQU5	110
ETHIOPIA 8	109
SAUDI ARA2	109
CANADA   6	109
ROMANIA  0	109
MOROCCO  3	109
JORDAN   1	109
ALGERIA  9	108
JORDAN   4	108
ROMANIA  2	108
PERU     4	108
PERU     7	108
JAPAN    7	108
IRAN     4	107
ALGERIA  3	107
SAUDI ARA1	107
INDIA    7	107
FRANCE   6	107
GERMANY  6	107
BRAZIL   6	106
FRANCE   0	106
INDIA    8	106
MOROCCO  1	106
BRAZIL   4	105
SAUDI ARA8	104
EGYPT    0	104
EGYPT    9	104
SAUDI ARA0	104
BRAZIL   0	103
UNITED KI7	103
UNITED ST2	103
INDIA    0	101
ARGENTINA2	101
SAUDI ARA6	98
INDONESIA8	98
CHINA    6	98
ETHIOPIA 5	98
ARGENTINA8	97
FRANCE   2	95
RUSSIA   8	94
JORDAN   3	94
MOZAMBIQU9	91

select c_city, count(*) from CUSTOMER JOIN LINEORDER on c_custkey = lo_custkey group by c_city order by count(*) desc
CHINA    9	33197
GERMANY  5	31228
ROMANIA  4	29093
CHINA    7	29032
CANADA   4	28998
FRANCE   5	28925
JORDAN   2	28652
MOROCCO  8	28563
EGYPT    1	28429
IRAQ     0	28327
CANADA   8	28313
CHINA    2	28293
INDIA    3	28216
IRAN     1	28161
ARGENTINA4	28003
JORDAN   5	27977
RUSSIA   2	27835
EGYPT    7	27756
ETHIOPIA 1	27575
CANADA   5	27574
MOZAMBIQU8	27538
VIETNAM  7	27536
ETHIOPIA 3	27491
FRANCE   3	27490
RUSSIA   6	27459
INDONESIA0	27420
IRAN     2	27340
KENYA    1	27330
UNITED ST4	27256
INDONESIA5	27194
CHINA    8	27117
GERMANY  1	27090
KENYA    3	27041
INDONESIA2	27002
IRAQ     6	27002
INDONESIA1	26924
ALGERIA  1	26866
JORDAN   7	26731
BRAZIL   2	26710
UNITED ST7	26646
BRAZIL   5	26632
MOZAMBIQU3	26624
UNITED ST6	26496
MOZAMBIQU4	26464
VIETNAM  1	26380
MOZAMBIQU1	26375
GERMANY  0	26354
EGYPT    8	26347
EGYPT    4	26311
IRAQ     2	26287
UNITED ST5	26271
UNITED KI5	26110
VIETNAM  2	26086
ARGENTINA0	26074
IRAN     8	26007
MOZAMBIQU2	25993
MOROCCO  5	25938
ALGERIA  4	25874
RUSSIA   0	25872
INDIA    4	25872
SAUDI ARA9	25867
UNITED KI9	25840
RUSSIA   7	25834
CHINA    0	25769
RUSSIA   5	25767
FRANCE   7	25756
ARGENTINA7	25746
UNITED KI2	25721
JAPAN    5	25635
KENYA    7	25596
ARGENTINA6	25573
PERU     9	25561
PERU     0	25538
PERU     8	25534
UNITED ST0	25414
IRAQ     1	25378
ALGERIA  2	25326
KENYA    9	25314
KENYA    2	25280
IRAN     3	25244
CHINA    1	25180
VIETNAM  8	25144
JORDAN   9	25104
INDONESIA4	25100
ETHIOPIA 6	25079
PERU     2	25074
JAPAN    1	24967
ROMANIA  1	24958
CANADA   3	24938
ROMANIA  3	24887
RUSSIA   4	24871
ROMANIA  7	24870
ROMANIA  6	24850
JAPAN    4	24828
JORDAN   0	24797
ETHIOPIA 4	24772
MOZAMBIQU7	24762
IRAN     6	24747
FRANCE   4	24699
MOROCCO  7	24699
INDIA    5	24673
ALGERIA  0	24668
ARGENTINA2	24664
BRAZIL   1	24636
EGYPT    6	24635
GERMANY  4	24614
IRAQ     7	24599
MOROCCO  4	24547
INDIA    8	24477
CANADA   2	24415
FRANCE   1	24407
MOROCCO  9	24386
INDONESIA3	24371
FRANCE   8	24354
JAPAN    0	24347
UNITED KI4	24281
UNITED ST1	24275
IRAQ     4	24262
BRAZIL   9	24228
JAPAN    6	24207
ALGERIA  8	24207
UNITED KI3	24130
ARGENTINA9	24124
UNITED ST3	24116
INDONESIA7	24058
JAPAN    3	24055
RUSSIA   9	24035
EGYPT    3	24027
ARGENTINA5	24020
ETHIOPIA 2	24011
BRAZIL   3	24010
ARGENTINA3	23948
INDONESIA6	23866
UNITED KI1	23861
IRAN     5	23857
MOZAMBIQU5	23833
JORDAN   8	23804
GERMANY  2	23770
VIETNAM  6	23719
GERMANY  8	23702
ALGERIA  6	23666
MOROCCO  6	23650
GERMANY  9	23636
CANADA   0	23579
VIETNAM  3	23550
KENYA    5	23525
GERMANY  7	23437
UNITED KI8	23350
VIETNAM  9	23288
ETHIOPIA 7	23276
ROMANIA  2	23269
ROMANIA  0	23252
IRAQ     5	23158
EGYPT    2	23121
ETHIOPIA 8	23112
JAPAN    7	23109
SAUDI ARA0	23064
CHINA    3	23024
BRAZIL   8	22933
UNITED ST2	22921
IRAQ     9	22920
JORDAN   6	22911
IRAN     4	22855
CHINA    4	22851
IRAQ     8	22820
PERU     5	22809
SAUDI ARA7	22802
CANADA   7	22796
SAUDI ARA4	22756
KENYA    4	22704
KENYA    0	22679
JAPAN    2	22651
MOROCCO  0	22646
SAUDI ARA3	22614
VIETNAM  4	22612
SAUDI ARA2	22610
SAUDI ARA6	22581
ALGERIA  5	22565
ARGENTINA1	22522
SAUDI ARA5	22495
INDIA    9	22491
SAUDI ARA1	22481
UNITED KI0	22479
INDIA    6	22469
IRAQ     3	22458
IRAN     7	22406
ETHIOPIA 9	22374
VIETNAM  0	22359
UNITED ST9	22314
VIETNAM  5	22249
INDIA    7	22230
UNITED KI6	22229
IRAN     0	22221
EGYPT    5	22201
ROMANIA  5	22186
ROMANIA  8	22125
JORDAN   1	22118
ALGERIA  7	22099
PERU     4	22070
FRANCE   9	22062
INDIA    2	22016
PERU     1	21966
MOROCCO  2	21911
RUSSIA   3	21738
PERU     3	21686
PERU     7	21563
GERMANY  3	21557
EGYPT    9	21430
ROMANIA  9	21428
MOROCCO  3	21395
KENYA    6	21391
MOZAMBIQU6	21358
CANADA   9	21306
CANADA   6	21213
MOZAMBIQU0	21201
JAPAN    9	21100
UNITED ST8	21005
EGYPT    0	20996
ETHIOPIA 5	20891
RUSSIA   1	20874
IRAN     9	20789
INDONESIA9	20771
FRANCE   0	20711
ETHIOPIA 0	20699
RUSSIA   8	20597
CANADA   1	20541
FRANCE   6	20484
PERU     6	20443
INDIA    1	20423
BRAZIL   4	20319
JORDAN   4	20212
FRANCE   2	20109
CHINA    5	20084
SAUDI ARA8	20057
CHINA    6	20050
BRAZIL   6	19823
INDONESIA8	19815
GERMANY  6	19633
MOROCCO  1	19366
ALGERIA  3	19315
UNITED KI7	19288
ARGENTINA8	18832
BRAZIL   7	18699
KENYA    8	18636
BRAZIL   0	18570
ALGERIA  9	18252
JAPAN    8	18124
MOZAMBIQU9	17721
INDIA    0	17615
JORDAN   3	17557

select sum(q.qnt)/count(distinct q.c_city) from (select c_city, 6001215/count(*) as qnt from CUSTOMER JOIN LINEORDER on c_custkey = lo_custkey group by c_city) as q
252

select sum(q.qnt)/count(distinct q.c_nation) from (select c_nation, 6001215/count(*) as qnt from CUSTOMER JOIN LINEORDER on c_custkey = lo_custkey group by c_nation) as q
24

select sum(q.qnt)/count(distinct q.c_region) from (select c_region, 6001215/count(*) as qnt from CUSTOMER JOIN LINEORDER on c_custkey = lo_custkey group by c_region) as q
4

select sum(q.qnt)/count(distinct q.s_region) from (select s_region, 6001215/count(*) as qnt from SUPPLIER JOIN LINEORDER on s_suppkey = lo_suppkey group by s_region) as q
4

select sum(q.qnt)/count(distinct q.s_nation) from (select s_nation, 6001215/count(*) as qnt from SUPPLIER JOIN LINEORDER on s_suppkey = lo_suppkey group by s_nation) as q
24

select sum(q.qnt)/count(distinct q.s_nation) from (select s_nation, 6001215/count(*) as qnt from SUPPLIER JOIN LINEORDER on s_suppkey = lo_suppkey group by s_nation) as q
288

select sum(q.qnt)/count(distinct q.p_mfgr) from (select p_mfgr, 6001215/count(*) as qnt from PART JOIN LINEORDER on p_partkey = lo_partkey group by p_mfgr) as q
4

select sum(q.qnt)/count(distinct q.p_category) from (select p_category, 6001215/count(*) as qnt from PART JOIN LINEORDER on p_partkey = lo_partkey group by p_category) as q
24

select sum(q.qnt)/count(distinct q.p_brand1) from (select p_brand1, 6001215/count(*) as qnt from PART JOIN LINEORDER on p_partkey = lo_partkey group by p_brand1) as q
1004

select sum(q.qnt)/count(distinct q.d_year) from (select d_year, 6001215/count(*) as qnt from DATE JOIN LINEORDER on d_datekey = lo_orderdate group by d_year) as q
6

select sum(q.qnt)/count(distinct q.d_yearmonthnum) from (select d_yearmonthnum, 6001215/count(*) as qnt from DATE JOIN LINEORDER on d_datekey = lo_orderdate group by d_yearmonthnum) as q
93

select sum(q.qnt)/count(distinct q.d_weeknuminyear) from (select d_weeknuminyear, 6001215/count(*) as qnt from DATE JOIN LINEORDER on d_datekey = lo_orderdate group by d_weeknuminyear) as q
54

select cast(sum(q.qnt)/count(distinct q.comb) as decimal(10,4)) from (select concat(d_weeknuminyear, d_year) as comb, cast(6001215/count(*) as decimal(10,4)) as qnt from DATE JOIN LINEORDER on d_datekey = lo_orderdate group by d_weeknuminyear, d_year) as q
356.9570

select cast(sum(q.qnt)/count(distinct q.d_weeknuminyear) as decimal(10,4)) from (select d_weeknuminyear, cast(6001215/count(*) as decimal(10,4)) as qnt from DATE JOIN LINEORDER on d_datekey = lo_orderdate group by d_weeknuminyear) as q
54.4906

select CAST(sum(q.qnt)/count(distinct q.d_year) as decimal(10,4)) from (select d_year, CAST(6001215/count(*) as decimal(10,4)) as qnt from DATE JOIN LINEORDER on d_datekey = lo_orderdate group by d_year) as q
6.7143







